#Condensed Collection Plate,Condensed Collection Row,Condensed Collection Column,Condensed Collection Well,Condensed Collection Plate Row,Condensed Collection Plate ColumnProgenitor Collection Plate,Progenitor Collection Row,Progenitor Collection Column,Progenitor Collection Well,Condensation Type,Desired Transposon Coordinate,Desired Feature,Desired Locus Tag
92,G,5,G05,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,H,5,H05,PR09,PC04,265,B,11,B11,Colony Purification,4989356,SO_A0025,SO_A0024,SO_A0025
92,A,6,A06,PR09,PC04,265,B,11,B11,Colony Purification,4989356,SO_A0025,SO_A0024,SO_A0025
92,B,6,B06,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,C,6,C06,PR09,PC04,265,B,11,B11,Colony Purification,4989356,SO_A0025,SO_A0024,SO_A0025
92,D,6,D06,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,E,6,E06,PR09,PC04,265,B,11,B11,Colony Purification,4989356,SO_A0025,SO_A0024,SO_A0025
92,F,6,F06,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,G,6,G06,PR09,PC04,265,B,11,B11,Colony Purification,4989356,SO_A0025,SO_A0024,SO_A0025
92,H,6,H06,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,A,7,A07,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,B,7,B07,PR09,PC04,265,C,3,C03,Colony Purification,150842,ribB,SO_0142
92,C,7,C07,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,D,7,D07,PR09,PC04,265,C,3,C03,Colony Purification,150842,ribB,SO_0142
92,E,7,E07,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,F,7,F07,PR09,PC04,265,C,3,C03,Colony Purification,150842,ribB,SO_0142
92,G,7,G07,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,H,7,H07,PR09,PC04,265,C,3,C03,Colony Purification,150842,ribB,SO_0142
92,A,8,A08,PR09,PC04,265,G,4,G04,Colony Purification,458976,rsd,SO_0433
92,B,8,B08,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,C,8,C08,PR09,PC04,265,G,4,G04,Colony Purification,458976,rsd,SO_0433
92,D,8,D08,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,E,8,E08,PR09,PC04,265,G,4,G04,Colony Purification,458976,rsd,SO_0433
92,F,8,F08,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,G,8,G08,PR09,PC04,265,G,4,G04,Colony Purification,458976,rsd,SO_0433
92,H,8,H08,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,A,9,A09,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,B,9,B09,PR09,PC04,267,G,1,G01,Colony Purification,1100206,SO_1060,SO_1060
92,C,9,C09,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,D,9,D09,PR09,PC04,267,G,1,G01,Colony Purification,1100206,SO_1060,SO_1060
92,E,9,E09,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,F,9,F09,PR09,PC04,267,G,1,G01,Colony Purification,1100206,SO_1060,SO_1060
92,G,9,G09,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,H,9,H09,PR09,PC04,267,G,1,G01,Colony Purification,1100206,SO_1060,SO_1060
92,A,10,A10,PR09,PC04,267,G,9,G09,Colony Purification,1221404,corC,SO_1178
92,B,10,B10,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,C,10,C10,PR09,PC04,267,G,9,G09,Colony Purification,1221404,corC,SO_1178
92,D,10,D10,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,E,10,E10,PR09,PC04,267,G,9,G09,Colony Purification,1221404,corC,SO_1178
92,F,10,F10,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,G,10,G10,PR09,PC04,267,G,9,G09,Colony Purification,1221404,corC,SO_1178
92,H,10,H10,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,A,11,A11,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,B,11,B11,PR09,PC04,268,D,1,D01,Colony Purification,797005,SO_0782,SO_0782
92,C,11,C11,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,D,11,D11,PR09,PC04,268,D,1,D01,Colony Purification,797005,SO_0782,SO_0782
92,E,11,E11,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,F,11,F11,PR09,PC04,268,D,1,D01,Colony Purification,797005,SO_0782,SO_0782
92,G,11,G11,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,H,11,H11,PR09,PC04,268,D,1,D01,Colony Purification,797005,SO_0782,SO_0782
92,A,12,A12,PR09,PC04,268,G,7,G07,Colony Purification,3162003,SO_3048,SO_3048
92,B,12,B12,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,C,12,C12,PR09,PC04,268,G,7,G07,Colony Purification,3162003,SO_3048,SO_3048
92,D,12,D12,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,E,12,E12,PR09,PC04,268,G,7,G07,Colony Purification,3162003,SO_3048,SO_3048
92,F,12,F12,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
92,G,12,G12,PR09,PC04,268,G,7,G07,Colony Purification,3162003,SO_3048,SO_3048
92,H,12,H12,PR09,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,A,1,A01,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,B,1,B01,PR09,PC05,269,F,10,F10,Colony Purification,2998131,hda,SO_2877
93,C,1,C01,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,D,1,D01,PR09,PC05,269,F,10,F10,Colony Purification,2998131,hda,SO_2877
93,E,1,E01,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,F,1,F01,PR09,PC05,269,F,10,F10,Colony Purification,2998131,hda,SO_2877
93,G,1,G01,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,H,1,H01,PR09,PC05,269,F,10,F10,Colony Purification,2998131,hda,SO_2877
93,A,2,A02,PR09,PC05,269,F,10,F10,Colony Purification,2998131,hda,SO_2877
93,B,2,B02,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,C,2,C02,PR09,PC05,269,F,10,F10,Colony Purification,2998131,hda,SO_2877
93,D,2,D02,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,E,2,E02,PR09,PC05,269,F,10,F10,Colony Purification,2998131,hda,SO_2877
93,F,2,F02,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,G,2,G02,PR09,PC05,269,C,9,C09,Colony Purification,5116975,SO_A0158,SO_A0158
93,H,2,H02,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,A,3,A03,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,B,3,B03,PR09,PC05,269,C,9,C09,Colony Purification,5116975,SO_A0158,SO_A0158
93,C,3,C03,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,D,3,D03,PR09,PC05,269,C,9,C09,Colony Purification,5116975,SO_A0158,SO_A0158
93,E,3,E03,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,F,3,F03,PR09,PC05,269,C,9,C09,Colony Purification,5116975,SO_A0158,SO_A0158
93,G,3,G03,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,H,3,H03,PR09,PC05,27,C,11,C11,Colony Purification,1663736,SO_1588,SO_1588
93,A,4,A04,PR09,PC05,27,C,11,C11,Colony Purification,1663736,SO_1588,SO_1588
93,B,4,B04,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,C,4,C04,PR09,PC05,27,C,11,C11,Colony Purification,1663736,SO_1588,SO_1588
93,D,4,D04,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,E,4,E04,PR09,PC05,27,C,11,C11,Colony Purification,1663736,SO_1588,SO_1588
93,F,4,F04,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,G,4,G04,PR09,PC05,27,C,11,C11,Colony Purification,1663736,SO_1588,SO_1588
93,H,4,H04,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,A,5,A05,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,B,5,B05,PR09,PC05,27,C,11,C11,Colony Purification,1663736,SO_1588,SO_1588
93,C,5,C05,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,D,5,D05,PR09,PC05,27,C,11,C11,Colony Purification,1663736,SO_1588,SO_1588
93,E,5,E05,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,F,5,F05,PR09,PC05,27,G,5,G05,Colony Purification,637756,pabA,SO_0613
93,G,5,G05,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,H,5,H05,PR09,PC05,27,G,5,G05,Colony Purification,637756,pabA,SO_0613
93,A,6,A06,PR09,PC05,27,G,5,G05,Colony Purification,637756,pabA,SO_0613
93,B,6,B06,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,C,6,C06,PR09,PC05,27,G,5,G05,Colony Purification,637756,pabA,SO_0613
93,D,6,D06,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,E,6,E06,PR09,PC05,27,G,5,G05,Colony Purification,637756,pabA,SO_0613
93,F,6,F06,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,G,6,G06,PR09,PC05,27,G,5,G05,Colony Purification,637756,pabA,SO_0613
93,H,6,H06,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,A,7,A07,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,B,7,B07,PR09,PC05,27,G,5,G05,Colony Purification,637756,pabA,SO_0613
93,C,7,C07,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,D,7,D07,PR09,PC05,27,G,9,G09,Colony Purification,3689727,murJ,SO_3534
93,E,7,E07,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,F,7,F07,PR09,PC05,27,G,9,G09,Colony Purification,3689727,murJ,SO_3534
93,G,7,G07,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,H,7,H07,PR09,PC05,27,G,9,G09,Colony Purification,3689727,murJ,SO_3534
93,A,8,A08,PR09,PC05,27,G,9,G09,Colony Purification,3689727,murJ,SO_3534
93,B,8,B08,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,C,8,C08,PR09,PC05,270,G,4,G04,Colony Purification,686923,gpF,SO_0668
93,D,8,D08,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,E,8,E08,PR09,PC05,270,G,4,G04,Colony Purification,686923,gpF,SO_0668
93,F,8,F08,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,G,8,G08,PR09,PC05,270,G,4,G04,Colony Purification,686923,gpF,SO_0668
93,H,8,H08,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,A,9,A09,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,B,9,B09,PR09,PC05,270,G,4,G04,Colony Purification,686923,gpF,SO_0668
93,C,9,C09,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,D,9,D09,PR09,PC05,271,H,12,H12,Colony Purification,1695279,SO_1611,SO_1611
93,E,9,E09,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,F,9,F09,PR09,PC05,271,H,12,H12,Colony Purification,1695279,SO_1611,SO_1611
93,G,9,G09,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,H,9,H09,PR09,PC05,271,H,12,H12,Colony Purification,1695279,SO_1611,SO_1611
93,A,10,A10,PR09,PC05,271,H,12,H12,Colony Purification,1695279,SO_1611,SO_1611
93,B,10,B10,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,C,10,C10,PR09,PC05,271,B,7,B07,Colony Purification,2592731,SO_2470,SO_2470
93,D,10,D10,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,E,10,E10,PR09,PC05,271,B,7,B07,Colony Purification,2592731,SO_2470,SO_2470
93,F,10,F10,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,G,10,G10,PR09,PC05,271,B,7,B07,Colony Purification,2592731,SO_2470,SO_2470
93,H,10,H10,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,A,11,A11,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,B,11,B11,PR09,PC05,271,B,7,B07,Colony Purification,2592731,SO_2470,SO_2470
93,C,11,C11,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,D,11,D11,PR09,PC05,271,H,7,H07,Colony Purification,373658,SO_0363,SO_0363
93,E,11,E11,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,F,11,F11,PR09,PC05,271,H,7,H07,Colony Purification,373658,SO_0363,SO_0363
93,G,11,G11,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,H,11,H11,PR09,PC05,271,H,7,H07,Colony Purification,373658,SO_0363,SO_0363
93,A,12,A12,PR09,PC05,271,H,7,H07,Colony Purification,373658,SO_0363,SO_0363
93,B,12,B12,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,C,12,C12,PR09,PC05,273,G,12,G12,Colony Purification,385118,yjjG,SO_0372
93,D,12,D12,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,E,12,E12,PR09,PC05,273,G,12,G12,Colony Purification,385118,yjjG,SO_0372
93,F,12,F12,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
93,G,12,G12,PR09,PC05,273,G,12,G12,Colony Purification,385118,yjjG,SO_0372
93,H,12,H12,PR09,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,A,1,A01,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,B,1,B01,PR09,PC06,273,G,12,G12,Colony Purification,385118,yjjG,SO_0372
94,C,1,C01,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,D,1,D01,PR09,PC06,273,G,12,G12,Colony Purification,385118,yjjG,SO_0372
94,E,1,E01,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,F,1,F01,PR09,PC06,273,G,12,G12,Colony Purification,385118,yjjG,SO_0372
94,G,1,G01,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,H,1,H01,PR09,PC06,273,G,12,G12,Colony Purification,385118,yjjG,SO_0372
94,A,2,A02,PR09,PC06,274,F,4,F04,Colony Purification,764774,fpr,SO_0747
94,B,2,B02,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,C,2,C02,PR09,PC06,274,F,4,F04,Colony Purification,764774,fpr,SO_0747
94,D,2,D02,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,E,2,E02,PR09,PC06,274,F,4,F04,Colony Purification,764774,fpr,SO_0747
94,F,2,F02,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,G,2,G02,PR09,PC06,274,F,4,F04,Colony Purification,764774,fpr,SO_0747
94,H,2,H02,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,A,3,A03,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,B,3,B03,PR09,PC06,275,C,10,C10,Colony Purification,972778,SO_0942,SO_0942
94,C,3,C03,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,D,3,D03,PR09,PC06,275,C,10,C10,Colony Purification,972778,SO_0942,SO_0942
94,E,3,E03,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,F,3,F03,PR09,PC06,275,C,10,C10,Colony Purification,972778,SO_0942,SO_0942
94,G,3,G03,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,H,3,H03,PR09,PC06,275,C,10,C10,Colony Purification,972778,SO_0942,SO_0942
94,A,4,A04,PR09,PC06,276,D,8,D08,Colony Purification,2106626,SO_2008,SO_2008
94,B,4,B04,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,C,4,C04,PR09,PC06,276,D,8,D08,Colony Purification,2106626,SO_2008,SO_2008
94,D,4,D04,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,E,4,E04,PR09,PC06,276,D,8,D08,Colony Purification,2106626,SO_2008,SO_2008
94,F,4,F04,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,G,4,G04,PR09,PC06,276,D,8,D08,Colony Purification,2106626,SO_2008,SO_2008
94,H,4,H04,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,A,5,A05,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,B,5,B05,PR09,PC06,279,H,12,H12,Colony Purification,2406480,SO_2291,SO_2291
94,C,5,C05,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,D,5,D05,PR09,PC06,279,H,12,H12,Colony Purification,2406480,SO_2291,SO_2291
94,E,5,E05,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,F,5,F05,PR09,PC06,279,H,12,H12,Colony Purification,2406480,SO_2291,SO_2291
94,G,5,G05,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,H,5,H05,PR09,PC06,279,H,12,H12,Colony Purification,2406480,SO_2291,SO_2291
94,A,6,A06,PR09,PC06,279,C,2,C02,Colony Purification,3318302,wzy,SO_3179
94,B,6,B06,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,C,6,C06,PR09,PC06,279,C,2,C02,Colony Purification,3318302,wzy,SO_3179
94,D,6,D06,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,E,6,E06,PR09,PC06,279,C,2,C02,Colony Purification,3318302,wzy,SO_3179
94,F,6,F06,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,G,6,G06,PR09,PC06,279,C,2,C02,Colony Purification,3318302,wzy,SO_3179
94,H,6,H06,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,A,7,A07,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,B,7,B07,PR09,PC06,28,F,7,F07,Colony Purification,2794503,SO_2661,SO_2661
94,C,7,C07,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,D,7,D07,PR09,PC06,28,F,7,F07,Colony Purification,2794503,SO_2661,SO_2661
94,E,7,E07,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,F,7,F07,PR09,PC06,28,F,7,F07,Colony Purification,2794503,SO_2661,SO_2661
94,G,7,G07,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,H,7,H07,PR09,PC06,28,F,7,F07,Colony Purification,2794503,SO_2661,SO_2661
94,A,8,A08,PR09,PC06,280,D,10,D10,Colony Purification,1356429,SO_1303,SO_1303
94,B,8,B08,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,C,8,C08,PR09,PC06,280,D,10,D10,Colony Purification,1356429,SO_1303,SO_1303
94,D,8,D08,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,E,8,E08,PR09,PC06,280,D,10,D10,Colony Purification,1356429,SO_1303,SO_1303
94,F,8,F08,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,G,8,G08,PR09,PC06,280,D,10,D10,Colony Purification,1356429,SO_1303,SO_1303
94,H,8,H08,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,A,9,A09,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,B,9,B09,PR09,PC06,280,D,10,D10,Colony Purification,1356429,SO_1303,SO_1303
94,C,9,C09,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,D,9,D09,PR09,PC06,280,D,10,D10,Colony Purification,1356429,SO_1303,SO_1303
94,E,9,E09,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,F,9,F09,PR09,PC06,280,D,10,D10,Colony Purification,1356429,SO_1303,SO_1303
94,G,9,G09,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,H,9,H09,PR09,PC06,280,F,11,F11,Colony Purification,334214,SO_0331,SO_0331
94,A,10,A10,PR09,PC06,280,F,11,F11,Colony Purification,334214,SO_0331,SO_0331
94,B,10,B10,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,C,10,C10,PR09,PC06,280,F,11,F11,Colony Purification,334214,SO_0331,SO_0331
94,D,10,D10,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,E,10,E10,PR09,PC06,280,F,11,F11,Colony Purification,334214,SO_0331,SO_0331
94,F,10,F10,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,G,10,G10,PR09,PC06,281,A,3,A03,Colony Purification,2895416,yciA,SO_2772
94,H,10,H10,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,A,11,A11,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,B,11,B11,PR09,PC06,281,A,3,A03,Colony Purification,2895416,yciA,SO_2772
94,C,11,C11,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,D,11,D11,PR09,PC06,281,A,3,A03,Colony Purification,2895416,yciA,SO_2772
94,E,11,E11,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,F,11,F11,PR09,PC06,281,A,3,A03,Colony Purification,2895416,yciA,SO_2772
94,G,11,G11,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,H,11,H11,PR09,PC06,281,A,3,A03,Colony Purification,2895416,yciA,SO_2772
94,A,12,A12,PR09,PC06,281,A,3,A03,Colony Purification,2895416,yciA,SO_2772
94,B,12,B12,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,C,12,C12,PR09,PC06,281,A,3,A03,Colony Purification,2895416,yciA,SO_2772
94,D,12,D12,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,E,12,E12,PR09,PC06,281,G,7,G07,Colony Purification,2428881,cheY,SO_2318
94,F,12,F12,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
94,G,12,G12,PR09,PC06,281,G,7,G07,Colony Purification,2428881,cheY,SO_2318
94,H,12,H12,PR09,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,A,1,A01,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,B,1,B01,PR09,PC07,281,G,7,G07,Colony Purification,2428881,cheY,SO_2318
95,C,1,C01,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,D,1,D01,PR09,PC07,281,G,7,G07,Colony Purification,2428881,cheY,SO_2318
95,E,1,E01,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,F,1,F01,PR09,PC07,282,F,5,F05,Colony Purification,117792,fdhD,SO_0107
95,G,1,G01,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,H,1,H01,PR09,PC07,282,F,5,F05,Colony Purification,117792,fdhD,SO_0107
95,A,2,A02,PR09,PC07,282,F,5,F05,Colony Purification,117792,fdhD,SO_0107
95,B,2,B02,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,C,2,C02,PR09,PC07,282,F,5,F05,Colony Purification,117792,fdhD,SO_0107
95,D,2,D02,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,E,2,E02,PR09,PC07,284,D,10,D10,Colony Purification,98505,SO_0088,SO_0088
95,F,2,F02,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,G,2,G02,PR09,PC07,284,D,10,D10,Colony Purification,98505,SO_0088,SO_0088
95,H,2,H02,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,A,3,A03,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,B,3,B03,PR09,PC07,284,D,10,D10,Colony Purification,98505,SO_0088,SO_0088
95,C,3,C03,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,D,3,D03,PR09,PC07,284,D,10,D10,Colony Purification,98505,SO_0088,SO_0088
95,E,3,E03,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,F,3,F03,PR09,PC07,284,D,2,D02,Colony Purification,4109603,SO_3972,SO_3972
95,G,3,G03,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,H,3,H03,PR09,PC07,284,D,2,D02,Colony Purification,4109603,SO_3972,SO_3972
95,A,4,A04,PR09,PC07,284,D,2,D02,Colony Purification,4109603,SO_3972,SO_3972
95,B,4,B04,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,C,4,C04,PR09,PC07,284,D,2,D02,Colony Purification,4109603,SO_3972,SO_3972
95,D,4,D04,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,E,4,E04,PR09,PC07,284,D,2,D02,Colony Purification,4109603,SO_3972,SO_3972
95,F,4,F04,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,G,4,G04,PR09,PC07,284,D,2,D02,Colony Purification,4109603,SO_3972,SO_3972
95,H,4,H04,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,A,5,A05,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,B,5,B05,PR09,PC07,284,D,2,D02,Colony Purification,4109603,SO_3972,SO_3972
95,C,5,C05,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,D,5,D05,PR09,PC07,285,C,11,C11,Colony Purification,3115901,SO_4793,SO_4793
95,E,5,E05,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,F,5,F05,PR09,PC07,285,C,11,C11,Colony Purification,3115901,SO_4793,SO_4793
95,G,5,G05,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,H,5,H05,PR09,PC07,285,C,11,C11,Colony Purification,3115901,SO_4793,SO_4793
95,A,6,A06,PR09,PC07,285,C,11,C11,Colony Purification,3115901,SO_4793,SO_4793
95,B,6,B06,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,C,6,C06,PR09,PC07,287,E,10,E10,Colony Purification,1061819,SO_4803,SO_4803
95,D,6,D06,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,E,6,E06,PR09,PC07,287,E,10,E10,Colony Purification,1061819,SO_4803,SO_4803
95,F,6,F06,PR09,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
95,G,6,G06,PR09,PC07,287,E,10,E10,Colony Purification,1061819,SO_4803,SO_4803
